Date,AMT,PLD,EQIX,CCI,O,PSA,SPG,AVB,VTR,WELL
2025-01-10 15:30:00+00:00,175.6699981689453,104.6500015258789,920.6300048828125,85.18000030517578,52.04499816894531,290.57000732421875,172.52000427246094,213.5,57.5,123.87249755859375
2025-01-10 16:30:00+00:00,174.9250030517578,103.76000213623047,913.2349853515625,85.16000366210938,51.790000915527344,288.510009765625,171.27999877929688,211.34500122070312,57.150001525878906,123.3550033569336
2025-01-10 17:30:00+00:00,175.1678009033203,104.27999877929688,912.8200073242188,84.98999786376953,51.939998626708984,289.5,171.0,211.4250030517578,57.27000045776367,124.2300033569336
2025-01-10 18:30:00+00:00,174.64999389648438,103.97012329101562,910.8099975585938,85.04000091552734,51.83140182495117,289.5459899902344,170.92999267578125,211.05499267578125,57.20000076293945,124.11000061035156
2025-01-10 19:30:00+00:00,174.2100067138672,103.75,902.5800170898438,84.72000122070312,51.7599983215332,288.82000732421875,170.9499969482422,211.25999450683594,57.32500076293945,124.20999908447266
2025-01-10 20:30:00+00:00,173.44000244140625,103.56999969482422,899.5900268554688,84.30999755859375,51.68000030517578,288.94000244140625,170.97999572753906,210.85000610351562,57.400001525878906,124.79499816894531
2025-01-13 14:30:00+00:00,174.5399932861328,103.41999816894531,892.2999877929688,85.0,51.7056999206543,288.3500061035156,169.94500732421875,212.32000732421875,57.209999084472656,124.55999755859375
2025-01-13 15:30:00+00:00,175.0500030517578,104.23999786376953,890.0800170898438,84.9749984741211,51.880001068115234,287.69000244140625,170.9199981689453,212.59500122070312,57.130001068115234,124.69000244140625
2025-01-13 16:30:00+00:00,175.3300018310547,104.02999877929688,893.2000122070312,84.79000091552734,51.790000915527344,288.6700134277344,171.36000061035156,212.7899932861328,57.209999084472656,124.83999633789062
2025-01-13 17:30:00+00:00,175.89999389648438,104.18000030517578,893.5,85.12999725341797,52.03499984741211,289.07000732421875,171.4499969482422,214.05499267578125,57.40999984741211,125.36000061035156
2025-01-13 18:30:00+00:00,176.03500366210938,104.26000213623047,895.6900024414062,85.25,52.154998779296875,289.2300109863281,172.0885009765625,215.30999755859375,57.599998474121094,125.51000213623047
2025-01-13 19:30:00+00:00,176.38999938964844,104.69999694824219,896.4849853515625,85.38999938964844,52.349998474121094,289.8900146484375,172.51499938964844,215.25999450683594,57.939998626708984,125.63999938964844
2025-01-13 20:30:00+00:00,176.94000244140625,105.37000274658203,899.77001953125,85.68000030517578,52.47999954223633,290.239990234375,172.8000030517578,215.77999877929688,57.9900016784668,125.70999908447266
2025-01-14 14:30:00+00:00,179.42999267578125,106.7699966430664,899.010009765625,86.51499938964844,52.78499984741211,291.1000061035156,174.0449981689453,215.8800048828125,57.9900016784668,126.36000061035156
2025-01-14 15:30:00+00:00,179.90249633789062,107.38999938964844,900.5599975585938,86.83000183105469,52.939998626708984,291.1199951171875,173.94500732421875,216.74000549316406,57.869998931884766,126.4800033569336
2025-01-14 16:30:00+00:00,178.32000732421875,107.04000091552734,897.7000122070312,86.61000061035156,52.95880126953125,290.0,173.16000366210938,216.125,57.84000015258789,126.33000183105469
2025-01-14 17:30:00+00:00,179.52000427246094,107.84500122070312,898.7000122070312,86.99500274658203,53.170101165771484,290.6000061035156,173.63999938964844,216.92999267578125,58.02000045776367,126.69999694824219
2025-01-14 18:30:00+00:00,178.8000030517578,108.05500030517578,899.7650146484375,86.78500366210938,53.1349983215332,290.6300048828125,173.8000030517578,216.35000610351562,58.08000183105469,126.66999816894531
2025-01-14 19:30:00+00:00,178.39999389648438,108.26000213623047,899.1900024414062,86.8949966430664,53.25,290.43499755859375,173.97000122070312,217.58999633789062,58.150001525878906,126.63999938964844
2025-01-14 20:30:00+00:00,178.80999755859375,108.12999725341797,897.8900146484375,86.68000030517578,53.150001525878906,289.8999938964844,173.57000732421875,218.36000061035156,58.08000183105469,126.81999969482422
2025-01-15 14:30:00+00:00,183.14999389648438,110.76000213623047,902.85498046875,88.60299682617188,53.775001525878906,293.760009765625,172.8800048828125,220.32000732421875,58.400001525878906,126.79499816894531
2025-01-15 15:30:00+00:00,181.77499389648438,109.45999908447266,897.3250122070312,87.72139739990234,53.45000076293945,293.04998779296875,171.18499755859375,219.99000549316406,58.28499984741211,126.5999984741211
2025-01-15 16:30:00+00:00,180.82000732421875,108.94000244140625,893.1199951171875,87.07499694824219,53.40999984741211,292.1000061035156,171.47999572753906,219.63999938964844,58.34000015258789,126.63999938964844
2025-01-15 17:30:00+00:00,180.4539031982422,108.81999969482422,895.3099975585938,86.87000274658203,53.47999954223633,291.3299865722656,171.5050048828125,219.50999450683594,58.380001068115234,126.83999633789062
2025-01-15 18:30:00+00:00,180.78500366210938,108.72000122070312,897.47998046875,86.68009948730469,53.47700119018555,291.8599853515625,172.0500030517578,218.39999389648438,58.29499816894531,126.5999984741211
2025-01-15 19:30:00+00:00,181.1699981689453,108.41000366210938,902.614990234375,86.63999938964844,53.28969955444336,291.04998779296875,172.6199951171875,218.85000610351562,58.2599983215332,126.84300231933594
2025-01-15 20:30:00+00:00,180.36000061035156,107.83000183105469,899.6799926757812,86.63999938964844,53.15999984741211,290.3299865722656,171.75,216.99000549316406,58.02000045776367,126.58999633789062
2025-01-16 14:30:00+00:00,182.88999938964844,108.62999725341797,907.6799926757812,87.72000122070312,53.43000030517578,292.1300048828125,171.83999633789062,216.6199951171875,58.08000183105469,127.25789642333984
2025-01-16 15:30:00+00:00,185.6999053955078,109.91000366210938,917.97998046875,89.25,53.93989944458008,295.4049987792969,172.72000122070312,217.39999389648438,58.43000030517578,128.02999877929688
2025-01-16 16:30:00+00:00,186.52000427246094,109.73999786376953,918.9199829101562,89.20249938964844,53.98500061035156,295.875,172.4600067138672,217.38999938964844,58.2400016784668,127.91500091552734
2025-01-16 17:30:00+00:00,186.89500427246094,109.7300033569336,916.5700073242188,89.44000244140625,53.970001220703125,295.8999938964844,172.0845947265625,216.66000366210938,58.14500045776367,127.76000213623047
2025-01-16 18:30:00+00:00,188.1300048828125,110.08000183105469,916.8699951171875,89.81099700927734,54.215599060058594,296.8999938964844,172.47000122070312,217.47500610351562,58.220001220703125,127.97000122070312
2025-01-16 19:30:00+00:00,188.60000610351562,110.41999816894531,917.0499877929688,89.8499984741211,54.30500030517578,296.6400146484375,172.05999755859375,216.47000122070312,58.060001373291016,127.83499908447266
2025-01-16 20:30:00+00:00,190.09500122070312,110.97000122070312,919.3900146484375,90.69000244140625,54.58000183105469,297.739990234375,172.75999450683594,217.8800048828125,58.36000061035156,128.77999877929688
2025-01-17 14:30:00+00:00,190.5,111.11630249023438,923.3699951171875,91.01499938964844,55.04499816894531,298.2650146484375,173.95750427246094,217.8699951171875,58.869998931884766,129.0701904296875
2025-01-17 15:30:00+00:00,190.10499572753906,110.58999633789062,923.2899780273438,91.44390106201172,54.8650016784668,297.9049987792969,174.63999938964844,217.74249267578125,58.81999969482422,129.09500122070312
2025-01-17 16:30:00+00:00,190.10499572753906,110.91999816894531,924.5338134765625,91.3499984741211,54.904998779296875,297.989990234375,175.08999633789062,217.91000366210938,58.77000045776367,129.1199951171875
2025-01-17 17:30:00+00:00,189.93499755859375,110.62000274658203,923.77001953125,91.30000305175781,54.72999954223633,297.5,175.28500366210938,217.38999938964844,58.834999084472656,129.25999450683594
2025-01-17 18:30:00+00:00,190.94000244140625,110.30999755859375,921.094970703125,91.55000305175781,54.724998474121094,297.4800109863281,175.3000030517578,218.0,58.90999984741211,129.24000549316406
2025-01-17 19:30:00+00:00,190.25999450683594,110.08000183105469,918.739990234375,91.1405029296875,54.59000015258789,296.9549865722656,175.04200744628906,218.17999267578125,58.84000015258789,129.4499969482422
2025-01-17 20:30:00+00:00,190.47000122070312,109.45999908447266,915.2100219726562,91.04000091552734,54.61000061035156,296.0299987792969,174.13999938964844,218.1300048828125,58.900001525878906,129.38999938964844
2025-01-21 14:30:00+00:00,191.875,113.2750015258789,931.1519775390625,91.4800033569336,55.121299743652344,296.7250061035156,175.3350067138672,218.8300018310547,59.66999816894531,131.97000122070312
2025-01-21 15:30:00+00:00,191.61000061035156,113.94000244140625,931.219970703125,91.59500122070312,55.36000061035156,298.2900085449219,175.27999877929688,219.2899932861328,59.79999923706055,133.0850067138672
2025-01-21 16:30:00+00:00,190.75999450683594,115.62999725341797,926.7899780273438,91.19000244140625,55.32500076293945,299.0249938964844,174.8800048828125,218.21499633789062,60.119998931884766,133.71499633789062
2025-01-21 17:30:00+00:00,189.6300048828125,116.5,929.4000244140625,90.78199768066406,55.220001220703125,299.20001220703125,175.5,218.19000244140625,60.130001068115234,133.82000732421875
2025-01-21 18:30:00+00:00,189.80999755859375,117.33000183105469,933.844970703125,90.98999786376953,55.261600494384766,299.3699951171875,175.55999755859375,218.4949951171875,60.165000915527344,133.9149932861328
2025-01-21 19:30:00+00:00,190.42999267578125,117.87930297851562,931.0900268554688,90.9072036743164,55.23500061035156,298.19000244140625,175.66600036621094,218.9499969482422,60.349998474121094,133.58999633789062
2025-01-21 20:30:00+00:00,189.97999572753906,117.37000274658203,934.0999755859375,90.69999694824219,55.2599983215332,297.04998779296875,175.97000122070312,219.2100067138672,60.29999923706055,133.72000122070312
2025-01-22 14:30:00+00:00,185.22000122070312,116.36000061035156,938.0,89.18499755859375,54.56999969482422,295.4800109863281,174.58999633789062,215.0500030517578,59.0099983215332,131.49000549316406
2025-01-22 15:30:00+00:00,185.47000122070312,116.54499816894531,938.3499755859375,89.0,54.334999084472656,293.7699890136719,173.0,214.5749969482422,58.57500076293945,131.50999450683594
2025-01-22 16:30:00+00:00,185.91000366210938,115.30000305175781,933.8795166015625,88.83999633789062,54.13999938964844,292.6600036621094,172.91000366210938,214.22500610351562,58.560001373291016,131.35499572753906
2025-01-22 17:30:00+00:00,186.1999969482422,115.13999938964844,928.72998046875,88.70999908447266,54.05500030517578,292.23199462890625,173.60000610351562,214.89999389648438,58.81999969482422,131.53799438476562
2025-01-22 18:30:00+00:00,186.52000427246094,114.83999633789062,926.1041870117188,88.7300033569336,54.02989959716797,291.0150146484375,173.50999450683594,214.85000610351562,58.57825469970703,131.57000732421875
2025-01-22 19:30:00+00:00,185.3699951171875,115.05000305175781,928.6699829101562,88.56999969482422,54.18000030517578,291.2650146484375,173.38999938964844,215.05999755859375,58.5099983215332,131.91000366210938
2025-01-22 20:30:00+00:00,185.24000549316406,115.10099792480469,924.9000244140625,88.43000030517578,53.970001220703125,290.70001220703125,172.88999938964844,214.3300018310547,58.349998474121094,131.14999389648438
2025-01-23 14:30:00+00:00,183.63999938964844,115.08350372314453,920.5700073242188,87.22000122070312,53.59000015258789,288.1099853515625,172.63999938964844,212.30999755859375,58.290000915527344,131.1300048828125
2025-01-23 15:30:00+00:00,185.2949981689453,117.79000091552734,937.6400146484375,88.26000213623047,54.029998779296875,290.3599853515625,173.9398956298828,212.13999938964844,58.86000061035156,131.30999755859375
2025-01-23 16:30:00+00:00,185.1649932861328,117.74600219726562,936.25,88.43499755859375,53.95000076293945,289.9100036621094,173.8350067138672,211.39999389648438,59.2599983215332,131.14999389648438
2025-01-23 17:30:00+00:00,184.63499450683594,117.62999725341797,935.030029296875,88.20999908447266,54.04999923706055,290.0450134277344,174.05999755859375,212.1269989013672,59.404998779296875,131.75
2025-01-23 18:30:00+00:00,185.5500030517578,117.94000244140625,937.02001953125,88.20999908447266,54.03499984741211,290.2232971191406,174.02000427246094,212.46499633789062,59.2400016784668,131.51199340820312
2025-01-23 19:30:00+00:00,186.375,118.0199966430664,937.1749877929688,88.41999816894531,54.15999984741211,290.489990234375,174.57000732421875,213.36000061035156,59.4900016784668,131.75
2025-01-23 20:30:00+00:00,186.3699951171875,118.5199966430664,940.989990234375,88.62000274658203,54.130001068115234,291.6600036621094,174.89999389648438,213.74000549316406,59.43000030517578,132.22000122070312
2025-01-24 14:30:00+00:00,185.18499755859375,118.50499725341797,939.6799926757812,88.08999633789062,54.1150016784668,292.19000244140625,175.8000030517578,213.13499450683594,59.95000076293945,134.2729949951172
2025-01-24 15:30:00+00:00,185.6999969482422,119.19499969482422,947.1849975585938,88.3550033569336,54.334999084472656,293.70001220703125,176.29989624023438,214.5749969482422,60.720001220703125,136.16000366210938
2025-01-24 16:30:00+00:00,186.47500610351562,119.91999816894531,946.6500244140625,89.05500030517578,54.4900016784668,293.2799987792969,175.67999267578125,215.11000061035156,60.790000915527344,136.86000061035156
2025-01-24 17:30:00+00:00,186.17999267578125,119.55999755859375,945.010009765625,88.94999694824219,54.4202995300293,292.8500061035156,176.02000427246094,215.2100067138672,60.81999969482422,137.55999755859375
2025-01-24 18:30:00+00:00,185.50999450683594,119.37000274658203,940.22998046875,88.66500091552734,54.540000915527344,292.9599914550781,175.49000549316406,215.1999969482422,60.869998931884766,137.27630615234375
2025-01-24 19:30:00+00:00,185.53990173339844,119.3499984741211,939.885009765625,88.62999725341797,54.470001220703125,292.70001220703125,175.4447021484375,215.4250030517578,60.79499816894531,136.97000122070312
2025-01-24 20:30:00+00:00,185.02000427246094,118.94000244140625,940.9500122070312,88.47000122070312,54.34000015258789,292.19000244140625,174.3300018310547,214.75,60.779998779296875,136.77000427246094
2025-01-27 14:30:00+00:00,189.19500732421875,121.69999694824219,880.6500244140625,91.02999877929688,55.66999816894531,297.5799865722656,176.11500549316406,218.4499969482422,61.650001525878906,138.25
2025-01-27 15:30:00+00:00,190.13499450683594,121.2300033569336,868.9450073242188,91.9000015258789,55.59000015258789,297.5799865722656,175.72500610351562,218.43499755859375,61.43000030517578,137.43499755859375
2025-01-27 16:30:00+00:00,190.44500732421875,121.4000015258789,882.7849731445312,91.93000030517578,55.54899978637695,297.989990234375,175.46499633789062,219.33999633789062,61.529998779296875,138.08999633789062
2025-01-27 17:30:00+00:00,191.25999450683594,121.12999725341797,889.5,92.52999877929688,55.65999984741211,297.9100036621094,175.9243927001953,219.44500732421875,61.779998779296875,138.83999633789062
2025-01-27 18:30:00+00:00,191.6649932861328,121.55000305175781,894.1500244140625,92.5250015258789,55.78499984741211,297.4100036621094,176.06500244140625,219.6750030517578,61.53499984741211,138.77000427246094
