Date,GE,HON,CAT,DE,MMM,ITW,ETN,ROK,DOV,FAST
2024-03-20 15:30:00+00:00,138.44374084472656,199.7050018310547,349.8399963378906,392.4599914550781,89.01337432861328,266.1600036621094,305.82501220703125,276.68499755859375,174.80999755859375,38.4474983215332
2024-03-20 16:30:00+00:00,137.98883056640625,199.55499267578125,350.1400146484375,391.3900146484375,89.2265853881836,266.4700012207031,307.04998779296875,278.9599914550781,174.91000366210938,38.41999816894531
2024-03-20 17:30:00+00:00,138.0406951904297,199.97000122070312,352.9949951171875,392.8999938964844,89.57524871826172,266.9700012207031,308.0249938964844,282.57000732421875,174.89999389648438,38.5099983215332
2024-03-20 18:30:00+00:00,139.0287322998047,201.5500030517578,357.7900085449219,394.2149963378906,90.98662567138672,268.54998779296875,310.1000061035156,283.4700012207031,175.93499755859375,38.8025016784668
2024-03-20 19:30:00+00:00,138.75498962402344,201.1699981689453,356.3699951171875,394.010009765625,90.39297485351562,268.75,309.75,281.92999267578125,175.55999755859375,38.84000015258789
2024-03-21 13:30:00+00:00,139.57701110839844,202.5,361.30999755859375,398.3999938964844,90.98662567138672,269.95001220703125,313.9100036621094,291.3999938964844,176.71499633789062,39.09000015258789
2024-03-21 14:30:00+00:00,140.8619384765625,202.35000610351562,362.4700012207031,398.17999267578125,91.18729400634766,269.239990234375,314.510009765625,290.79998779296875,176.8800048828125,39.29499816894531
2024-03-21 15:30:00+00:00,140.67039489746094,202.69500732421875,363.51708984375,398.0299987792969,90.81939697265625,269.0350036621094,314.32000732421875,289.55999755859375,177.75,39.40999984741211
2024-03-21 16:30:00+00:00,140.2234649658203,202.6699981689453,363.1099853515625,397.1700134277344,90.77424621582031,268.94000244140625,313.95001220703125,289.239990234375,177.30999755859375,39.39500045776367
2024-03-21 17:30:00+00:00,140.45889282226562,202.5,363.7550048828125,397.5799865722656,90.96990203857422,269.7349853515625,314.32000732421875,288.0249938964844,177.49000549316406,39.4474983215332
2024-03-21 18:30:00+00:00,141.0614471435547,202.07000732421875,364.4800109863281,398.5899963378906,90.86956787109375,270.05999755859375,315.17999267578125,288.989990234375,178.11000061035156,39.279998779296875
2024-03-21 19:30:00+00:00,140.97366333007812,201.35000610351562,364.55999755859375,397.4700012207031,90.20066833496094,270.1600036621094,315.4100036621094,290.1700134277344,177.77000427246094,39.21500015258789
2024-03-22 13:30:00+00:00,141.54029846191406,201.08999633789062,363.1400146484375,400.1000061035156,90.27591705322266,269.3999938964844,315.3800048828125,285.9800109863281,177.30499267578125,39.064998626708984
2024-03-22 14:30:00+00:00,140.60653686523438,200.47000122070312,362.3800048828125,399.8599853515625,89.74079895019531,269.17999267578125,314.9649963378906,285.44000244140625,177.22000122070312,39.032501220703125
2024-03-22 15:30:00+00:00,139.96009826660156,200.4600067138672,360.8349914550781,399.4200134277344,89.89130401611328,268.94500732421875,315.30999755859375,284.885009765625,176.9949951171875,39.029998779296875
2024-03-22 16:30:00+00:00,140.34317016601562,200.46499633789062,360.75,399.3800048828125,89.79933166503906,268.7200012207031,315.32000732421875,284.92999267578125,176.75,39.04750061035156
2024-03-22 17:30:00+00:00,140.590576171875,200.96209716796875,361.3500061035156,400.3800048828125,90.0,269.1300048828125,316.6117858886719,285.05999755859375,177.08999633789062,39.14500045776367
2024-03-22 18:30:00+00:00,140.1197052001953,200.5500030517578,359.739990234375,399.69000244140625,89.67809295654297,269.45001220703125,316.6099853515625,286.1499938964844,176.6699981689453,39.130001068115234
2024-03-22 19:30:00+00:00,139.75259399414062,200.72999572753906,358.04998779296875,398.95001220703125,89.27257537841797,268.6000061035156,316.3900146484375,286.5,176.36000061035156,39.060001373291016
2024-03-25 13:30:00+00:00,139.32960510253906,200.1300048828125,357.30499267578125,398.989990234375,88.81270599365234,267.4599914550781,314.69500732421875,284.2900085449219,177.30499267578125,38.6150016784668
2024-03-25 14:30:00+00:00,139.11412048339844,199.7550048828125,355.4599914550781,399.1199951171875,88.58695983886719,266.8900146484375,312.68499755859375,283.0950012207031,176.7100067138672,38.40250015258789
2024-03-25 15:30:00+00:00,138.73104858398438,199.74000549316406,356.510009765625,399.54998779296875,88.49497985839844,266.8949890136719,313.8299865722656,283.6199951171875,176.4600067138672,38.6150016784668
2024-03-25 16:30:00+00:00,138.1883544921875,199.27000427246094,355.9599914550781,397.75,88.11872863769531,266.5310974121094,312.7300109863281,283.8999938964844,176.14500427246094,38.6014518737793
2024-03-25 17:30:00+00:00,138.58738708496094,199.52999877929688,356.7900085449219,398.3699951171875,88.30936431884766,266.7799987792969,313.2699890136719,284.0050048828125,176.33999633789062,38.65999984741211
2024-03-25 18:30:00+00:00,138.7709503173828,199.08999633789062,355.3800964355469,397.2300109863281,88.2566909790039,266.4071044921875,312.3500061035156,283.8999938964844,175.88999938964844,38.662498474121094
2024-03-25 19:30:00+00:00,138.4756622314453,198.47999572753906,355.82000732421875,398.2699890136719,87.66722106933594,265.82000732421875,311.8699951171875,282.2900085449219,175.3699951171875,38.505001068115234
2024-03-26 13:30:00+00:00,139.640869140625,199.93499755859375,358.54998779296875,398.55499267578125,86.60535430908203,266.45001220703125,315.1000061035156,286.9049987792969,176.3300018310547,38.54499816894531
2024-03-26 14:30:00+00:00,139.21788024902344,200.2100067138672,357.75,398.0,86.08695983886719,266.19000244140625,316.1759948730469,284.989990234375,176.11000061035156,38.58000183105469
2024-03-26 15:30:00+00:00,139.10215759277344,200.69000244140625,358.989990234375,397.93499755859375,86.40459442138672,266.3450012207031,314.6700134277344,284.8100891113281,176.1649932861328,38.502498626708984
2024-03-26 16:30:00+00:00,139.4174041748047,200.78500366210938,358.8299865722656,398.7410888671875,86.63461303710938,266.5299987792969,313.8500061035156,284.3699951171875,176.24000549316406,38.515098571777344
2024-03-26 17:30:00+00:00,139.3288116455078,200.92999267578125,358.7300109863281,398.5299987792969,86.49247741699219,266.4200134277344,314.3399963378906,284.4200134277344,176.1699981689453,38.48500061035156
2024-03-26 18:30:00+00:00,139.0821990966797,200.77000427246094,357.4800109863281,398.19769287109375,86.20819091796875,266.1650085449219,312.6499938964844,284.43499755859375,175.55999755859375,38.45500183105469
2024-03-26 19:30:00+00:00,138.5474853515625,201.00999450683594,356.7099914550781,398.6000061035156,85.81103515625,265.6199951171875,312.0799865722656,284.4800109863281,174.8300018310547,38.39500045776367
2024-03-27 13:30:00+00:00,141.54827880859375,204.10499572753906,360.3599853515625,405.84698486328125,87.19063568115234,265.55999755859375,308.6099853515625,286.10479736328125,176.31500244140625,38.47024917602539
2024-03-27 14:30:00+00:00,142.39425659179688,204.69000244140625,360.4700012207031,406.95001220703125,87.32441711425781,266.1600036621094,311.1650085449219,286.8699951171875,176.44000244140625,38.45500183105469
2024-03-27 15:30:00+00:00,142.4341583251953,204.0449981689453,360.4999084472656,406.7550048828125,87.0315170288086,265.8599853515625,311.9849853515625,287.3157043457031,175.77499389648438,38.4375
2024-03-27 16:30:00+00:00,142.82522583007812,204.22000122070312,360.56500244140625,405.82501220703125,87.08612060546875,265.8999938964844,311.0400085449219,287.18218994140625,175.75,38.345001220703125
2024-03-27 17:30:00+00:00,142.50997924804688,204.26499938964844,362.1159973144531,406.3699951171875,87.06521606445312,266.7650146484375,312.07000732421875,289.17999267578125,176.2550048828125,38.41994857788086
2024-03-27 18:30:00+00:00,142.35435485839844,204.33999633789062,362.8900146484375,407.17498779296875,87.05685424804688,267.3599853515625,312.75,290.010009765625,176.57000732421875,38.5099983215332
2024-03-27 19:30:00+00:00,143.72705078125,205.13999938964844,364.7099914550781,409.3599853515625,87.4832763671875,268.2099914550781,314.6300048828125,291.4200134277344,177.1999969482422,38.650001525878906
2024-03-28 13:30:00+00:00,140.61851501464844,205.60000610351562,365.614990234375,411.2099914550781,87.89297485351562,268.20001220703125,312.6700134277344,291.5299987792969,176.83999633789062,39.05500030517578
2024-03-28 14:30:00+00:00,140.13168334960938,205.72999572753906,365.260009765625,409.80999755859375,88.15635681152344,268.1700134277344,314.3500061035156,290.23431396484375,177.0500030517578,38.720001220703125
2024-03-28 15:30:00+00:00,140.33120727539062,206.28500366210938,365.3800048828125,410.8349914550781,88.24414825439453,267.9700012207031,313.79998779296875,289.9649963378906,176.7949981689453,38.6150016784668
2024-03-28 16:30:00+00:00,139.34556579589844,205.8000030517578,365.3699951171875,410.7149963378906,88.36956787109375,267.67779541015625,312.8699951171875,290.7250061035156,177.2324981689453,38.564998626708984
2024-03-28 17:30:00+00:00,139.63687133789062,205.6697998046875,365.75,411.239990234375,88.75418090820312,268.29998779296875,312.5849914550781,289.5249938964844,177.64999389648438,38.54499816894531
2024-03-28 18:30:00+00:00,140.43096923828125,205.85000610351562,366.6300048828125,411.92999267578125,88.79598999023438,269.32501220703125,313.7550048828125,291.5799865722656,177.61000061035156,38.665000915527344
2024-03-28 19:30:00+00:00,140.02394104003906,205.25,366.260009765625,410.6600036621094,88.65384674072266,268.25,312.3599853515625,291.3500061035156,177.07000732421875,38.58000183105469
2024-04-01 13:30:00+00:00,139.48922729492188,203.0399932861328,365.9100036621094,405.2300109863281,90.87000274658203,267.7200012207031,313.47198486328125,286.7850036621094,176.2899932861328,38.36000061035156
2024-04-01 14:30:00+00:00,138.93057250976562,202.38999938964844,365.9100036621094,407.05999755859375,91.98999786376953,267.8399963378906,313.5,286.3500061035156,176.36000061035156,38.2400016784668
2024-04-01 15:30:00+00:00,139.4652862548828,202.2899932861328,364.30999755859375,406.1600036621094,92.98999786376953,266.93499755859375,312.0150146484375,285.44500732421875,175.86000061035156,38.25
2024-04-01 16:30:00+00:00,139.09017944335938,202.1300048828125,363.95001220703125,405.9200134277344,93.21820068359375,266.1000061035156,311.44500732421875,284.1199951171875,175.52000427246094,38.22999954223633
2024-04-01 17:30:00+00:00,139.42538452148438,202.30499267578125,363.54998779296875,405.6600036621094,93.66999816894531,265.82501220703125,311.30499267578125,285.5824890136719,175.40750122070312,38.28499984741211
2024-04-01 18:30:00+00:00,139.6009521484375,202.25,363.1549987792969,404.54998779296875,94.12010192871094,266.05999755859375,311.6499938964844,284.32000732421875,175.375,38.3849983215332
2024-04-01 19:30:00+00:00,139.91221618652344,202.02000427246094,363.44000244140625,403.9700012207031,94.02999877929688,265.2200012207031,311.760009765625,283.2300109863281,175.44000244140625,38.310001373291016
2024-04-02 13:30:00+00:00,139.58999633789062,200.76060485839844,362.6000061035156,405.2749938964844,93.79609680175781,265.94000244140625,314.3349914550781,280.385009765625,175.08999633789062,38.36249923706055
2024-04-02 14:30:00+00:00,143.22999572753906,201.48170471191406,362.6400146484375,404.4100036621094,93.56999969482422,265.2200012207031,314.5400085449219,280.6199951171875,174.3000030517578,38.3025016784668
2024-04-02 15:30:00+00:00,141.96499633789062,200.7050018310547,362.8999938964844,403.9100036621094,92.58419799804688,264.489990234375,314.4800109863281,280.57000732421875,174.125,38.154998779296875
2024-04-02 16:30:00+00:00,141.47999572753906,200.4550018310547,362.489990234375,403.25,92.9000015258789,263.7049865722656,313.67999267578125,278.69500732421875,173.9600067138672,38.147499084472656
2024-04-02 17:30:00+00:00,140.00999450683594,200.5269012451172,363.1600036621094,403.4599914550781,92.5999984741211,264.3500061035156,314.8900146484375,279.3800048828125,174.0500030517578,38.18000030517578
2024-04-02 18:30:00+00:00,138.63999938964844,200.4199981689453,364.2799987792969,404.1000061035156,92.86000061035156,264.3349914550781,314.4599914550781,279.4200134277344,174.10000610351562,38.220001220703125
2024-04-02 19:30:00+00:00,136.49000549316406,200.1999969482422,364.8599853515625,404.1700134277344,92.87000274658203,263.989990234375,315.0,280.2699890136719,173.66000366210938,38.150001525878906
2024-04-03 13:30:00+00:00,143.36920166015625,199.9600067138672,370.6499938964844,405.9700012207031,94.2300033569336,263.7300109863281,319.0400085449219,281.30999755859375,173.9199981689453,38.23249816894531
2024-04-03 14:30:00+00:00,144.55999755859375,199.8000030517578,370.989990234375,404.6600036621094,93.46600341796875,264.1400146484375,321.29998779296875,283.3800048828125,173.875,38.21500015258789
2024-04-03 15:30:00+00:00,145.52000427246094,199.05999755859375,371.79998779296875,404.20001220703125,92.8550033569336,264.260009765625,320.7650146484375,282.4150085449219,174.60000610351562,38.224998474121094
2024-04-03 16:30:00+00:00,147.02000427246094,199.0384979248047,372.92999267578125,405.1600036621094,93.13999938964844,263.7900085449219,321.0950012207031,282.3299865722656,174.5449981689453,38.10499954223633
2024-04-03 17:30:00+00:00,146.24000549316406,198.5,373.0400085449219,404.76251220703125,93.30500030517578,264.1000061035156,321.19000244140625,281.510009765625,174.56500244140625,38.1349983215332
2024-04-03 18:30:00+00:00,145.52000427246094,198.07000732421875,373.1300048828125,404.79998779296875,93.16999816894531,263.7799987792969,320.8999938964844,279.4800109863281,173.4774932861328,38.099998474121094
2024-04-03 19:30:00+00:00,145.6300048828125,197.94000244140625,375.8399963378906,406.30999755859375,93.22000122070312,264.239990234375,320.9599914550781,279.8699951171875,174.38999938964844,38.185001373291016
2024-04-04 13:30:00+00:00,150.44000244140625,198.90499877929688,378.1650085449219,413.19500732421875,93.16999816894531,266.760009765625,324.7900085449219,282.6099853515625,175.64999389648438,38.0843505859375
2024-04-04 14:30:00+00:00,150.8300018310547,198.89999389648438,379.1050109863281,412.82000732421875,93.1500015258789,266.980712890625,325.0050048828125,283.0950012207031,176.1999969482422,38.2400016784668
2024-04-04 15:30:00+00:00,151.0850067138672,199.33489990234375,380.7200012207031,412.9849853515625,92.69000244140625,267.010009765625,325.07000732421875,283.5199890136719,175.67999267578125,38.26499938964844
2024-04-04 16:30:00+00:00,150.57000732421875,199.26499938964844,378.79998779296875,413.1050109863281,92.2959976196289,266.3450012207031,325.34600830078125,283.0400085449219,176.00999450683594,38.32500076293945
2024-04-04 17:30:00+00:00,147.69000244140625,197.25999450683594,373.8349914550781,409.7200012207031,91.3499984741211,263.29998779296875,321.0350036621094,280.5,173.6699981689453,37.92499923706055
2024-04-04 18:30:00+00:00,147.02999877929688,196.14999389648438,369.2149963378906,406.1700134277344,90.4813003540039,261.864990234375,318.4599914550781,276.3500061035156,172.88999938964844,37.595001220703125
