Date,JNJ,PG,KO,PEP,MMM,ABT,ADM,CVX,XOM,LOW
2025-09-23 17:30:00+00:00,176.52000427246094,152.44000244140625,66.63279724121094,141.80999755859375,155.69500732421875,136.0800018310547,60.665000915527344,157.78500366210938,114.23999786376953,259.5400085449219
2025-09-23 18:30:00+00:00,176.0749969482422,152.52000427246094,66.66999816894531,141.89019775390625,156.11000061035156,135.71499633789062,60.66999816894531,157.86000061035156,114.2300033569336,259.67999267578125
2025-09-23 19:30:00+00:00,176.5800018310547,152.52999877929688,66.7300033569336,141.9199981689453,156.3350067138672,135.88999938964844,60.70000076293945,157.44000244140625,113.98999786376953,259.82000732421875
2025-09-24 13:30:00+00:00,176.47999572753906,152.8800048828125,66.5199966430664,141.41400146484375,156.02000427246094,136.61500549316406,61.51499938964844,159.75999450683594,115.23500061035156,259.0899963378906
2025-09-24 14:30:00+00:00,176.27000427246094,152.80999755859375,66.44000244140625,141.25,155.0800018310547,136.07009887695312,61.80500030517578,160.16000366210938,115.43000030517578,258.510009765625
2025-09-24 15:30:00+00:00,176.468994140625,153.16000366210938,66.52999877929688,141.64500427246094,155.38999938964844,135.39999389648438,61.810001373291016,159.8699951171875,115.44000244140625,258.3299865722656
2025-09-24 16:30:00+00:00,176.86000061035156,153.0399932861328,66.46499633789062,141.83999633789062,154.75,135.19500732421875,61.65999984741211,159.92999267578125,115.51000213623047,258.75
2025-09-24 17:30:00+00:00,176.6385955810547,152.7899932861328,66.4738998413086,142.10000610351562,155.32000732421875,134.38999938964844,61.529998779296875,159.5449981689453,115.16500091552734,257.79998779296875
2025-09-24 18:30:00+00:00,176.4844512939453,152.67999267578125,66.36499786376953,141.82000732421875,154.6999969482422,133.94500732421875,61.4900016784668,159.13999938964844,114.6050033569336,258.3399963378906
2025-09-24 19:30:00+00:00,176.65499877929688,152.39999389648438,66.44000244140625,142.19000244140625,154.6300048828125,133.88999938964844,61.474998474121094,159.14999389648438,114.55000305175781,257.2699890136719
2025-09-25 13:30:00+00:00,177.16000366210938,152.8531036376953,66.26499938964844,141.38070678710938,152.7100067138672,132.0399932861328,61.47999954223633,160.44000244140625,114.91000366210938,256.1099853515625
2025-09-25 14:30:00+00:00,176.13999938964844,152.38999938964844,66.24500274658203,140.74000549316406,152.68499755859375,131.6999969482422,61.75,160.35000610351562,115.26000213623047,255.83999633789062
2025-09-25 15:30:00+00:00,176.5800018310547,152.03500366210938,66.06500244140625,140.61000061035156,151.9499969482422,132.09500122070312,61.31999969482422,160.6199951171875,115.30000305175781,255.86000061035156
2025-09-25 16:30:00+00:00,176.8470001220703,152.41200256347656,66.1449966430664,140.44000244140625,152.2899932861328,132.52000427246094,61.400001525878906,160.8800048828125,115.89990234375,255.5800018310547
2025-09-25 17:30:00+00:00,177.19410705566406,152.13999938964844,65.98989868164062,140.19000244140625,152.52999877929688,133.05160522460938,61.31999969482422,160.59463500976562,115.60600280761719,256.57000732421875
2025-09-25 18:30:00+00:00,177.26499938964844,152.0449981689453,66.03500366210938,140.1300048828125,152.5399932861328,133.4600067138672,61.17499923706055,160.4149932861328,115.37000274658203,255.4149932861328
2025-09-25 19:30:00+00:00,177.7449951171875,152.13999938964844,65.98999786376953,139.92999267578125,153.0399932861328,133.30999755859375,61.09000015258789,160.72999572753906,115.5999984741211,255.52999877929688
2025-09-26 13:30:00+00:00,178.77999877929688,152.11000061035156,66.05500030517578,140.5,153.22000122070312,133.56500244140625,60.07500076293945,160.6649932861328,117.93499755859375,256.7900085449219
2025-09-26 14:30:00+00:00,179.0800018310547,151.66000366210938,65.94000244140625,140.11500549316406,153.14999389648438,133.331298828125,60.709999084472656,160.2550048828125,117.75,256.6925048828125
2025-09-26 15:30:00+00:00,179.1300048828125,151.86000061035156,65.92500305175781,140.5749969482422,152.77999877929688,133.38999938964844,60.71500015258789,160.43130493164062,118.0,256.7650146484375
2025-09-26 16:30:00+00:00,179.5800018310547,152.2449951171875,65.92559814453125,140.6699981689453,153.02999877929688,133.8000030517578,60.63999938964844,160.22000122070312,117.7300033569336,257.0975036621094
2025-09-26 17:30:00+00:00,179.4499969482422,152.05999755859375,65.59500122070312,140.25,152.88499450683594,133.88999938964844,60.2400016784668,160.12159729003906,117.83999633789062,256.8800048828125
2025-09-26 18:30:00+00:00,179.52999877929688,152.00999450683594,65.51000213623047,140.14999389648438,152.75999450683594,133.6999969482422,60.14500045776367,159.69500732421875,117.26000213623047,257.17999267578125
2025-09-26 19:30:00+00:00,179.69000244140625,152.4949951171875,65.6449966430664,140.4149932861328,152.77000427246094,133.5500030517578,60.59000015258789,160.13999938964844,117.2300033569336,257.1199951171875
2025-09-29 13:30:00+00:00,180.27999877929688,152.30499267578125,65.66000366210938,139.96499633789062,153.0500030517578,132.51499938964844,59.689998626708984,156.47000122070312,114.63500213623047,251.92999267578125
2025-09-29 14:30:00+00:00,180.52999877929688,152.97500610351562,65.94000244140625,140.04510498046875,153.47999572753906,132.625,60.375,156.33999633789062,114.81999969482422,251.89999389648438
2025-09-29 15:30:00+00:00,181.0,152.51499938964844,66.05500030517578,139.3000030517578,153.32000732421875,132.8300018310547,60.31999969482422,156.1300048828125,114.2699966430664,251.3000030517578
2025-09-29 16:30:00+00:00,181.0449981689453,152.73500061035156,65.86000061035156,139.39500427246094,153.38999938964844,132.4875030517578,60.42499923706055,155.72509765625,113.97000122070312,251.88999938964844
2025-09-29 17:30:00+00:00,181.36500549316406,153.08999633789062,65.85009765625,139.88999938964844,153.91000366210938,132.60000610351562,60.54499816894531,156.05499267578125,114.04000091552734,253.32000732421875
2025-09-29 18:30:00+00:00,181.3800048828125,153.42999267578125,66.04499816894531,139.98500061035156,154.22999572753906,132.89999389648438,60.279998779296875,155.72999572753906,113.71499633789062,253.07000732421875
2025-09-29 19:30:00+00:00,181.66000366210938,153.5449981689453,66.05500030517578,140.17999267578125,154.07000732421875,133.11000061035156,60.29999923706055,156.08999633789062,114.22000122070312,253.27000427246094
2025-09-30 13:30:00+00:00,183.65499877929688,153.9499969482422,66.375,140.67999267578125,152.59500122070312,132.94500732421875,60.53499984741211,154.3699951171875,112.66999816894531,251.46499633789062
2025-09-30 14:30:00+00:00,182.60499572753906,153.85499572753906,66.44499969482422,140.01499938964844,153.4499969482422,133.02000427246094,60.060001373291016,154.55999755859375,112.68000030517578,250.19000244140625
2025-09-30 15:30:00+00:00,183.8800048828125,153.91000366210938,66.42500305175781,140.69000244140625,153.94500732421875,133.5399932861328,60.20000076293945,154.88999938964844,112.77010345458984,251.22500610351562
2025-09-30 16:30:00+00:00,184.67999267578125,154.1999969482422,66.57499694824219,140.66000366210938,153.57000732421875,132.94000244140625,60.25,154.46400451660156,112.45999908447266,250.6699981689453
2025-09-30 17:30:00+00:00,185.5800018310547,153.8699951171875,66.57499694824219,140.7100067138672,154.14999389648438,134.3000030517578,60.08000183105469,154.35000610351562,111.98500061035156,250.7899932861328
2025-09-30 18:30:00+00:00,185.92999267578125,153.48500061035156,66.41500091552734,140.22999572753906,154.5489959716797,134.2550048828125,59.79999923706055,154.8800048828125,112.33499908447266,251.6199951171875
2025-09-30 19:30:00+00:00,185.39999389648438,153.61500549316406,66.32499694824219,140.38999938964844,155.17999267578125,133.9199981689453,59.7400016784668,155.27000427246094,112.73500061035156,251.25
2025-10-01 13:30:00+00:00,184.98500061035156,152.19000244140625,66.65499877929688,141.02000427246094,155.66000366210938,130.85000610351562,59.400001525878906,153.69949340820312,112.06500244140625,247.27999877929688
2025-10-01 14:30:00+00:00,184.61000061035156,152.00999450683594,66.68499755859375,141.67999267578125,155.8166961669922,129.89999389648438,59.22999954223633,154.11000061035156,112.08999633789062,247.64500427246094
2025-10-01 15:30:00+00:00,184.25,151.75729370117188,66.39070129394531,141.7899932861328,155.6649932861328,130.30999755859375,58.83000183105469,154.32000732421875,111.94000244140625,247.2899932861328
2025-10-01 16:30:00+00:00,184.75,152.11000061035156,66.38069915771484,142.00999450683594,155.5800018310547,130.38499450683594,58.880001068115234,154.5,111.75499725341797,246.61000061035156
2025-10-01 17:30:00+00:00,186.02000427246094,152.82000732421875,66.66500091552734,142.7899932861328,155.8300018310547,132.01699829101562,59.4900016784668,154.3800048828125,111.94499969482422,247.4499969482422
2025-10-01 18:30:00+00:00,186.218994140625,153.3300018310547,66.625,142.6999969482422,156.19000244140625,133.08999633789062,59.400001525878906,154.9980010986328,112.40650177001953,247.5850067138672
2025-10-01 19:30:00+00:00,186.03500366210938,153.10000610351562,66.7699966430664,143.11000061035156,156.0399932861328,133.4550018310547,59.2599983215332,154.5800018310547,111.9800033569336,247.9600067138672
2025-10-02 13:30:00+00:00,185.35000610351562,152.3000030517578,66.29499816894531,142.2550048828125,157.3350067138672,131.24000549316406,59.19499969482422,155.4499969482422,112.88980102539062,248.02499389648438
2025-10-02 14:30:00+00:00,185.60000610351562,152.23500061035156,66.31500244140625,142.02999877929688,157.88999938964844,132.39300537109375,59.150001525878906,154.43499755859375,111.94000244140625,247.63999938964844
2025-10-02 15:30:00+00:00,186.2100067138672,152.18499755859375,65.95500183105469,141.59500122070312,157.5399932861328,132.47500610351562,59.130001068115234,154.22500610351562,111.4800033569336,247.59010314941406
2025-10-02 16:30:00+00:00,185.75999450683594,152.0749969482422,65.94499969482422,141.68499755859375,157.39999389648438,132.36000061035156,59.23500061035156,154.19000244140625,111.31999969482422,247.69000244140625
2025-10-02 17:30:00+00:00,186.0500030517578,152.0800018310547,66.06500244140625,141.89999389648438,158.69000244140625,133.10000610351562,59.29999923706055,153.82839965820312,111.45500183105469,248.13650512695312
2025-10-02 18:30:00+00:00,185.58999633789062,151.67999267578125,65.95010375976562,141.98500061035156,158.8800048828125,132.73500061035156,59.095001220703125,153.5,111.42009735107422,247.97000122070312
2025-10-02 19:30:00+00:00,186.0050048828125,152.05999755859375,66.11499786376953,142.32000732421875,158.80999755859375,132.99000549316406,59.099998474121094,153.39500427246094,111.30999755859375,247.35000610351562
2025-10-03 13:30:00+00:00,189.1699981689453,153.24000549316406,66.57499694824219,143.21499633789062,158.77499389648438,134.63499450683594,59.71500015258789,153.88999938964844,113.14530181884766,247.47999572753906
2025-10-03 14:30:00+00:00,189.10000610351562,152.38999938964844,66.5250015258789,142.6199951171875,158.75,134.17999267578125,60.439998626708984,153.61529541015625,113.19000244140625,246.0
2025-10-03 15:30:00+00:00,189.0399932861328,152.81190490722656,66.69999694824219,142.75,159.8112030029297,134.72999572753906,60.369998931884766,153.72999572753906,113.27999877929688,247.41000366210938
2025-10-03 16:30:00+00:00,188.86000061035156,153.08999633789062,66.74500274658203,142.92950439453125,159.0800018310547,135.08999633789062,60.5099983215332,153.6699981689453,113.56999969482422,247.16000366210938
2025-10-03 17:30:00+00:00,189.07000732421875,152.88499450683594,66.82379913330078,143.023193359375,159.09500122070312,135.0399932861328,61.040000915527344,154.05999755859375,113.53500366210938,247.07000732421875
2025-10-03 18:30:00+00:00,188.7050018310547,152.57000732421875,66.80500030517578,142.63999938964844,158.6649932861328,134.66000366210938,61.0099983215332,153.8350067138672,113.46499633789062,246.34500122070312
2025-10-03 19:30:00+00:00,188.64999389648438,152.25999450683594,66.65499877929688,141.97000122070312,158.66000366210938,134.58999633789062,61.029998779296875,153.5800018310547,113.25499725341797,246.3800048828125
2025-10-06 13:30:00+00:00,189.1300048828125,151.8000030517578,66.16670227050781,140.71800231933594,156.6999969482422,134.93499755859375,62.290000915527344,153.85000610351562,114.05000305175781,242.24000549316406
2025-10-06 14:30:00+00:00,188.3000030517578,151.0800018310547,65.9800033569336,140.63999938964844,155.91000366210938,133.80999755859375,62.784000396728516,154.16000366210938,114.56999969482422,241.83999633789062
2025-10-06 15:30:00+00:00,188.2050018310547,151.26010131835938,65.94499969482422,140.88999938964844,154.75999450683594,133.86000061035156,62.459999084472656,154.55999755859375,114.69000244140625,241.7550048828125
2025-10-06 16:30:00+00:00,188.27000427246094,151.32000732421875,65.91500091552734,140.74000549316406,155.86500549316406,134.00999450683594,62.77000045776367,153.90240478515625,114.06500244140625,242.35000610351562
2025-10-06 17:30:00+00:00,187.8177032470703,151.02000427246094,65.9749984741211,140.52999877929688,156.1999969482422,133.58999633789062,62.95000076293945,153.67999267578125,114.05000305175781,242.47000122070312
2025-10-06 18:30:00+00:00,187.7899932861328,150.56500244140625,65.91500091552734,140.07000732421875,155.80999755859375,133.7100067138672,62.33000183105469,153.8300018310547,114.00530242919922,242.17999267578125
2025-10-06 19:30:00+00:00,188.1649932861328,150.41000366210938,66.08499908447266,139.74000549316406,155.94000244140625,133.72999572753906,62.43000030517578,154.02000427246094,114.20999908447266,241.60000610351562
2025-10-07 13:30:00+00:00,186.1999969482422,151.1127471923828,66.36000061035156,140.4550018310547,156.22999572753906,132.89999389648438,62.349998474121094,151.62989807128906,112.34100341796875,238.33999633789062
2025-10-07 14:30:00+00:00,188.27999877929688,152.4600067138672,66.82499694824219,141.1699981689453,156.75,133.3800048828125,63.130001068115234,153.22000122070312,113.66999816894531,238.36000061035156
2025-10-07 15:30:00+00:00,188.40499877929688,153.08999633789062,67.16500091552734,141.52999877929688,155.76449584960938,133.75999450683594,62.814998626708984,153.3800048828125,113.44000244140625,238.8699951171875
2025-10-07 16:30:00+00:00,187.74000549316406,152.99400329589844,67.03500366210938,141.4149932861328,156.19000244140625,133.22000122070312,62.83000183105469,153.59500122070312,113.55999755859375,238.8800048828125
2025-10-07 17:30:00+00:00,187.71499633789062,152.6199951171875,66.8949966430664,140.91000366210938,155.80999755859375,133.22999572753906,62.529998779296875,153.72500610351562,113.47000122070312,238.64999389648438
2025-10-07 18:30:00+00:00,187.74000549316406,152.52000427246094,66.77999877929688,140.83999633789062,155.45509338378906,133.02000427246094,62.68000030517578,154.27999877929688,113.84500122070312,238.93499755859375
