Date,BA,LMT,NOC,RTX,GD,HEI,TDG,TXT,SPR,HXL
2024-07-23 14:30:00+00:00,184.3800048828125,488.18499755859375,440.17498779296875,104.86000061035156,294.8299865722656,230.32049560546875,1291.31005859375,92.19000244140625,35.58000183105469,64.95999908447266
2024-07-23 15:30:00+00:00,185.19500732421875,494.7550048828125,441.114990234375,105.18009948730469,295.1300048828125,231.125,1286.989990234375,92.25499725341797,35.66999816894531,65.12000274658203
2024-07-23 16:30:00+00:00,185.51499938964844,495.4053955078125,441.125,105.08699798583984,294.6676025390625,230.6300048828125,1293.699951171875,92.21499633789062,35.81999969482422,65.31999969482422
2024-07-23 17:30:00+00:00,186.6750030517578,495.9833984375,441.67999267578125,104.3239974975586,294.8900146484375,230.47999572753906,1288.8499755859375,92.2699966430664,35.78499984741211,65.19000244140625
2024-07-23 18:30:00+00:00,186.6999969482422,498.17999267578125,441.2650146484375,105.25,295.260009765625,231.82000732421875,1291.31005859375,92.45999908447266,35.779998779296875,64.69000244140625
2024-07-23 19:30:00+00:00,186.47000122070312,501.2900085449219,442.2799987792969,104.9800033569336,294.4800109863281,231.13999938964844,1287.72998046875,92.12999725341797,35.810001373291016,64.29000091552734
2024-07-24 13:30:00+00:00,182.6999969482422,505.2250061035156,440.4200134277344,104.31500244140625,279.6000061035156,228.39999389648438,1265.2349853515625,91.04000091552734,35.584999084472656,63.1150016784668
2024-07-24 14:30:00+00:00,182.83999633789062,506.25,439.95001220703125,104.38020324707031,280.5799865722656,228.3800048828125,1262.0450439453125,90.78500366210938,35.65999984741211,63.06999969482422
2024-07-24 15:30:00+00:00,183.25999450683594,511.0799865722656,442.3900146484375,105.11000061035156,281.7449951171875,230.01499938964844,1264.6824951171875,90.82499694824219,35.61000061035156,62.97999954223633
2024-07-24 16:30:00+00:00,183.0800018310547,516.780029296875,442.7900085449219,105.37999725341797,283.1300048828125,229.82000732421875,1263.8499755859375,90.72000122070312,35.560001373291016,62.68000030517578
2024-07-24 17:30:00+00:00,181.5399932861328,517.0,442.6199951171875,105.62000274658203,284.1099853515625,229.08999633789062,1259.8299560546875,90.74500274658203,35.220001220703125,62.22999954223633
2024-07-24 18:30:00+00:00,180.77000427246094,513.9199829101562,441.6449890136719,105.26380157470703,284.0799865722656,228.02499389648438,1253.6600341796875,90.4000015258789,35.31999969482422,62.0
2024-07-24 19:30:00+00:00,180.05999755859375,514.77001953125,442.0299987792969,104.87000274658203,284.45001220703125,227.13499450683594,1245.81005859375,90.16000366210938,35.209999084472656,61.5099983215332
2024-07-25 13:30:00+00:00,182.16000366210938,525.8900146484375,469.30999755859375,113.55500030517578,293.0249938964844,229.34249877929688,1255.9100341796875,91.0,35.470001220703125,62.869998931884766
2024-07-25 14:30:00+00:00,182.27000427246094,520.010009765625,463.3399963378906,113.05999755859375,293.1300048828125,231.4499969482422,1251.0899658203125,91.0,35.47999954223633,63.029998779296875
2024-07-25 15:30:00+00:00,185.7100067138672,522.4299926757812,464.8699035644531,113.9800033569336,295.5,233.3800048828125,1257.6800537109375,91.91000366210938,35.790000915527344,63.2400016784668
2024-07-25 16:30:00+00:00,186.77499389648438,524.2100219726562,470.125,115.76000213623047,295.30999755859375,233.08450317382812,1247.7950439453125,92.01000213623047,35.81999969482422,63.095001220703125
2024-07-25 17:30:00+00:00,186.00999450683594,523.655029296875,471.1600036621094,115.48999786376953,293.44989013671875,232.52999877929688,1239.5699462890625,91.80999755859375,35.81999969482422,62.90999984741211
2024-07-25 18:30:00+00:00,186.0,524.5900268554688,471.5799865722656,114.13999938964844,292.2923889160156,231.8000030517578,1241.010009765625,91.7699966430664,35.72999954223633,62.77000045776367
2024-07-25 19:30:00+00:00,184.5,521.510009765625,470.25,113.41000366210938,291.25,231.0,1230.8299560546875,91.33999633789062,35.5,62.220001220703125
2024-07-26 13:30:00+00:00,187.07000732421875,525.0900268554688,479.17999267578125,114.93499755859375,288.989990234375,234.23500061035156,1242.9549560546875,92.08499908447266,35.779998779296875,63.099998474121094
2024-07-26 14:30:00+00:00,187.5,525.385009765625,481.45001220703125,115.12999725341797,289.8399963378906,235.17239379882812,1244.8599853515625,92.32499694824219,35.790000915527344,63.41999816894531
2024-07-26 15:30:00+00:00,189.11000061035156,527.0549926757812,482.6700134277344,114.83999633789062,291.6000061035156,236.75999450683594,1248.18994140625,92.52999877929688,35.849998474121094,63.84000015258789
2024-07-26 16:30:00+00:00,188.66000366210938,527.8200073242188,484.135009765625,115.04000091552734,292.0,236.89500427246094,1253.18994140625,92.5999984741211,35.849998474121094,63.709999084472656
2024-07-26 17:30:00+00:00,187.77000427246094,525.75,482.45001220703125,114.91000366210938,291.2300109863281,235.02999877929688,1246.43505859375,92.30999755859375,35.810001373291016,63.779998779296875
2024-07-26 18:30:00+00:00,187.5500030517578,526.0,483.6600036621094,114.54499816894531,291.1499938964844,234.9499969482422,1245.7750244140625,92.34010314941406,35.79499816894531,63.689998626708984
2024-07-26 19:30:00+00:00,186.86000061035156,524.6699829101562,480.29998779296875,113.95999908447266,290.45001220703125,234.3000030517578,1234.5699462890625,92.08000183105469,35.56999969482422,63.689998626708984
2024-07-29 13:30:00+00:00,184.5500030517578,522.0700073242188,477.44000244140625,113.71499633789062,290.3900146484375,233.7949981689453,1240.219970703125,91.59500122070312,35.4900016784668,64.23999786376953
2024-07-29 14:30:00+00:00,184.9600067138672,525.9949951171875,480.25,113.58000183105469,290.3500061035156,234.44000244140625,1239.1875,91.89949798583984,35.310001373291016,64.37999725341797
2024-07-29 15:30:00+00:00,185.3300018310547,527.0999755859375,481.5299987792969,113.86000061035156,290.6400146484375,235.4199981689453,1243.6500244140625,92.0199966430664,35.41999816894531,64.75
2024-07-29 16:30:00+00:00,184.5800018310547,527.22998046875,477.7900085449219,113.86000061035156,290.1650085449219,234.5749969482422,1236.8399658203125,91.55000305175781,35.33000183105469,64.5999984741211
2024-07-29 17:30:00+00:00,185.74000549316406,527.5449829101562,477.8550109863281,114.00499725341797,289.67999267578125,235.2899932861328,1239.300048828125,91.48999786376953,35.439998626708984,64.79000091552734
2024-07-29 18:30:00+00:00,185.6746063232422,528.1900024414062,478.7799987792969,114.41999816894531,290.0799865722656,236.7100067138672,1240.0,91.59500122070312,35.43000030517578,64.94000244140625
2024-07-29 19:30:00+00:00,185.50999450683594,527.6400146484375,477.5849914550781,114.48999786376953,289.489990234375,237.16000366210938,1237.5999755859375,91.5199966430664,35.470001220703125,65.25
2024-07-30 13:30:00+00:00,186.31500244140625,530.1300048828125,481.70001220703125,116.45999908447266,292.2200012207031,237.53500366210938,1271.8050537109375,92.7300033569336,35.91999816894531,65.73999786376953
2024-07-30 14:30:00+00:00,186.5500030517578,530.7100219726562,481.4599914550781,115.5199966430664,292.1000061035156,236.75999450683594,1266.2099609375,92.29000091552734,35.970001220703125,65.37999725341797
2024-07-30 15:30:00+00:00,187.3699951171875,531.6699829101562,483.1050109863281,115.98999786376953,292.0849914550781,236.24000549316406,1261.75,91.94000244140625,36.040000915527344,64.95999908447266
2024-07-30 16:30:00+00:00,187.3000030517578,534.39501953125,484.5400085449219,116.13999938964844,291.9750061035156,236.0749969482422,1250.3900146484375,91.95999908447266,36.10530090332031,65.00499725341797
2024-07-30 17:30:00+00:00,187.21389770507812,536.8499755859375,486.8999938964844,116.37000274658203,292.8399963378906,237.7100067138672,1259.969970703125,92.2300033569336,36.17499923706055,65.5199966430664
2024-07-30 18:30:00+00:00,186.2949981689453,537.1599731445312,488.5899963378906,116.54499816894531,293.31500244140625,238.32000732421875,1258.9649658203125,92.44000244140625,36.20500183105469,65.62100219726562
2024-07-30 19:30:00+00:00,186.8699951171875,537.6699829101562,486.45001220703125,116.87000274658203,292.9700012207031,238.63999938964844,1264.1400146484375,92.05999755859375,36.2599983215332,65.48999786376953
2024-07-31 13:30:00+00:00,189.77999877929688,541.4205932617188,486.0,117.13999938964844,295.3900146484375,239.88999938964844,1291.5899658203125,92.28500366210938,36.369998931884766,65.80000305175781
2024-07-31 14:30:00+00:00,190.60000610351562,540.6400146484375,487.94000244140625,116.87999725341797,297.6700134277344,240.8800048828125,1295.989990234375,92.93000030517578,36.369998931884766,66.05000305175781
2024-07-31 15:30:00+00:00,193.6750030517578,541.7999877929688,483.29998779296875,117.44000244140625,297.8900146484375,241.78500366210938,1297.6700439453125,93.45500183105469,36.72999954223633,66.47000122070312
2024-07-31 16:30:00+00:00,196.0800018310547,542.5700073242188,484.16571044921875,117.37000274658203,297.9200134277344,240.60499572753906,1293.0999755859375,93.13999938964844,37.040000915527344,66.46499633789062
2024-07-31 17:30:00+00:00,194.5399932861328,541.6749877929688,486.8800048828125,117.51000213623047,298.3399963378906,240.69500732421875,1292.81005859375,93.18000030517578,36.76499938964844,66.51000213623047
2024-07-31 18:30:00+00:00,193.00999450683594,542.5549926757812,486.80499267578125,117.85099792480469,299.2850036621094,241.0050048828125,1293.1300048828125,93.33999633789062,36.4900016784668,66.54000091552734
2024-07-31 19:30:00+00:00,190.60000610351562,541.9030151367188,484.0899963378906,117.44000244140625,298.8500061035156,241.33999633789062,1295.0,92.88999938964844,36.2400016784668,66.19999694824219
2024-08-01 13:30:00+00:00,181.7490997314453,542.3800048828125,485.0849914550781,116.48999786376953,294.3500061035156,239.92999267578125,1274.8900146484375,91.29499816894531,35.540000915527344,65.30999755859375
2024-08-01 14:30:00+00:00,179.7366943359375,544.0850219726562,485.5350036621094,116.2699966430664,292.5201110839844,238.2100067138672,1265.0,90.19999694824219,35.435001373291016,64.58000183105469
2024-08-01 15:30:00+00:00,179.75999450683594,545.9600219726562,486.29998779296875,116.48999786376953,292.2821044921875,238.75,1274.4200439453125,90.57499694824219,35.5,64.52999877929688
2024-08-01 16:30:00+00:00,178.5800018310547,548.5,491.25,116.41000366210938,293.3500061035156,238.91000366210938,1266.260009765625,90.3499984741211,35.209999084472656,63.95000076293945
2024-08-01 17:30:00+00:00,177.83999633789062,546.4000244140625,489.9200134277344,116.35990142822266,291.8533020019531,239.22999572753906,1266.199951171875,89.95999908447266,35.2400016784668,63.70000076293945
2024-08-01 18:30:00+00:00,177.06500244140625,547.010009765625,492.885009765625,116.43000030517578,292.4200134277344,239.97999572753906,1270.6199951171875,90.0999984741211,35.22999954223633,64.18000030517578
2024-08-01 19:30:00+00:00,178.19000244140625,548.8499755859375,493.260009765625,116.73999786376953,293.42999267578125,240.97000122070312,1266.0400390625,90.61000061035156,35.279998779296875,64.44000244140625
2024-08-02 13:30:00+00:00,168.42999267578125,553.510009765625,493.7200012207031,116.29000091552734,291.9800109863281,231.2899932861328,1209.97998046875,87.7699966430664,34.36000061035156,61.16999816894531
2024-08-02 14:30:00+00:00,168.13999938964844,543.0399780273438,486.57501220703125,115.54000091552734,290.15008544921875,230.4499969482422,1205.64501953125,86.7748031616211,34.29999923706055,61.30500030517578
2024-08-02 15:30:00+00:00,169.1699981689453,545.25,490.94500732421875,115.83000183105469,291.510009765625,231.97500610351562,1212.0,87.36000061035156,34.400001525878906,62.15999984741211
2024-08-02 16:30:00+00:00,168.58999633789062,547.381103515625,491.260009765625,115.47949981689453,291.1499938964844,231.35000610351562,1207.8699951171875,87.29989624023438,34.310001373291016,61.70000076293945
2024-08-02 17:30:00+00:00,168.7550048828125,547.739990234375,493.0899963378906,115.66089630126953,291.3500061035156,231.10499572753906,1210.4949951171875,87.33999633789062,34.29999923706055,62.0
2024-08-02 18:30:00+00:00,169.02999877929688,546.3499755859375,494.6499938964844,115.91999816894531,291.8800048828125,232.25999450683594,1211.0400390625,87.7699966430664,34.39500045776367,62.375999450683594
2024-08-02 19:30:00+00:00,169.9499969482422,548.760009765625,494.5899963378906,116.44000244140625,292.3900146484375,231.88999938964844,1213.1400146484375,87.2300033569336,34.290000915527344,62.16999816894531
2024-08-05 13:30:00+00:00,163.72000122070312,539.760009765625,488.6300048828125,114.69930267333984,283.5950012207031,223.2449951171875,1182.739990234375,84.11000061035156,33.310001373291016,60.13999938964844
2024-08-05 14:30:00+00:00,165.48500061035156,541.7899780273438,489.7950134277344,114.69999694824219,285.1600036621094,226.9600067138672,1201.22998046875,84.87000274658203,33.709999084472656,61.11000061035156
2024-08-05 15:30:00+00:00,166.8800048828125,545.3499755859375,492.92999267578125,115.5199966430664,286.9200134277344,228.97999572753906,1217.3800048828125,85.62000274658203,33.94499969482422,61.35499954223633
2024-08-05 16:30:00+00:00,167.23199462890625,543.3200073242188,493.54998779296875,115.16000366210938,285.3999938964844,227.33999633789062,1208.8599853515625,84.93000030517578,33.869998931884766,60.75
2024-08-05 17:30:00+00:00,167.10000610351562,547.1300048828125,492.9200134277344,115.52999877929688,285.375,228.3300018310547,1212.8399658203125,84.91000366210938,33.869998931884766,60.650001525878906
2024-08-05 18:30:00+00:00,166.5500030517578,546.97998046875,491.82000732421875,115.02999877929688,284.9599914550781,227.2949981689453,1205.0,84.5999984741211,33.790000915527344,60.77000045776367
2024-08-05 19:30:00+00:00,167.02000427246094,545.5999755859375,492.79998779296875,115.19000244140625,285.9200134277344,226.92999267578125,1209.47998046875,84.87999725341797,33.58000183105469,60.95000076293945
2024-08-06 13:30:00+00:00,165.6199951171875,547.489990234375,491.82000732421875,116.44999694824219,289.3699951171875,230.97500610351562,1244.8299560546875,85.7249984741211,33.369998931884766,61.51499938964844
2024-08-06 14:30:00+00:00,163.5449981689453,546.1441040039062,492.8800048828125,115.63999938964844,288.3299865722656,230.72999572753906,1247.23095703125,85.07499694824219,33.11000061035156,60.869998931884766
2024-08-06 15:30:00+00:00,165.22999572753906,547.4450073242188,492.8399963378906,115.97000122070312,289.4800109863281,230.4949951171875,1260.27001953125,85.66000366210938,33.47999954223633,60.86000061035156
2024-08-06 16:30:00+00:00,166.13999938964844,547.1699829101562,490.70001220703125,116.01000213623047,289.2900085449219,231.1999969482422,1256.510009765625,85.69000244140625,33.56999969482422,61.290000915527344
2024-08-06 17:30:00+00:00,166.61000061035156,547.125,490.8299865722656,115.98999786376953,289.3900146484375,231.4199981689453,1261.9000244140625,85.69000244140625,33.61000061035156,61.59000015258789
2024-08-06 18:30:00+00:00,165.8000030517578,545.510009765625,490.19000244140625,114.94000244140625,288.2799987792969,230.6300048828125,1257.614990234375,85.375,33.52000045776367,60.970001220703125
2024-08-06 19:30:00+00:00,165.0399932861328,541.1599731445312,486.30999755859375,114.3499984741211,285.3800048828125,227.5,1238.8900146484375,84.5199966430664,33.439998626708984,60.849998474121094
