Date,WMT,TGT,COST,HD,LOW,DG,DLTR,ULTA,AZO,TSCO
2024-07-16 14:30:00+00:00,,153.5,844.0250244140625,365.7799987792969,238.39999389648438,127.06749725341797,103.93499755859375,401.7900085449219,2972.554931640625,55.84199905395508
2024-07-16 15:30:00+00:00,,154.08999633789062,843.5,367.8299865722656,239.63499450683594,127.44999694824219,103.5,404.2699890136719,2977.989990234375,55.85200119018555
2024-07-16 16:30:00+00:00,,153.55999755859375,842.5494995117188,367.1000061035156,238.95199584960938,127.7750015258789,103.62999725341797,407.94000244140625,2985.0,56.15399932861328
2024-07-16 17:30:00+00:00,,154.66000366210938,844.4299926757812,368.0849914550781,239.34500122070312,128.34500122070312,103.9000015258789,410.6000061035156,2992.635009765625,56.34699630737305
2024-07-16 18:30:00+00:00,,154.99000549316406,850.219970703125,368.95001220703125,240.83999633789062,128.0511932373047,104.03500366210938,410.2749938964844,2997.81005859375,56.555999755859375
2024-07-16 19:30:00+00:00,,155.0,850.8099975585938,369.1099853515625,240.9600067138672,127.5,104.80999755859375,409.9200134277344,2985.969970703125,56.63800048828125
2024-07-17 13:30:00+00:00,,156.27000427246094,844.1505737304688,367.8800048828125,241.92999267578125,124.98999786376953,104.11499786376953,401.82000732421875,2990.97998046875,56.2760009765625
2024-07-17 14:30:00+00:00,,154.55999755859375,848.0700073242188,371.2200012207031,243.2899932861328,123.03500366210938,103.43000030517578,399.8299865722656,2957.5048828125,56.43199920654297
2024-07-17 15:30:00+00:00,,155.26499938964844,847.1799926757812,373.6400146484375,244.75,123.44000244140625,103.80999755859375,399.510009765625,2977.25,56.39400100708008
2024-07-17 16:30:00+00:00,,155.50999450683594,847.9199829101562,373.56500244140625,244.7550048828125,124.51000213623047,104.18000030517578,400.81500244140625,2979.070068359375,56.52800369262695
2024-07-17 17:30:00+00:00,,155.6999969482422,847.5250244140625,373.8299865722656,244.47500610351562,124.06999969482422,104.6449966430664,401.45001220703125,2978.81005859375,56.303001403808594
2024-07-17 18:30:00+00:00,,156.0500030517578,847.9500122070312,373.1496887207031,244.67999267578125,123.91999816894531,105.30000305175781,400.9100036621094,2990.10009765625,56.08400344848633
2024-07-17 19:30:00+00:00,,155.9199981689453,846.27001953125,371.9849853515625,243.02000427246094,124.33999633789062,105.31999969482422,400.510009765625,2987.419921875,55.763999938964844
2024-07-18 13:30:00+00:00,,153.24000549316406,850.625,372.42498779296875,245.16000366210938,122.5322036743164,106.3499984741211,400.75,2976.7099609375,54.83300018310547
2024-07-18 14:30:00+00:00,,152.83999633789062,834.7401123046875,372.260009765625,244.1999969482422,121.78500366210938,106.41999816894531,397.2799987792969,2951.0,54.71900177001953
2024-07-18 15:30:00+00:00,,152.19000244140625,825.5,369.9100036621094,241.4250030517578,121.22000122070312,106.42500305175781,392.43499755859375,2943.7900390625,54.54899978637695
2024-07-18 16:30:00+00:00,,152.91000366210938,831.7000122070312,370.6000061035156,242.0,121.47000122070312,107.94000244140625,393.5150146484375,2935.739990234375,54.5620002746582
2024-07-18 17:30:00+00:00,,153.08999633789062,833.5599975585938,367.2799987792969,239.58999633789062,121.98999786376953,108.44999694824219,391.6199951171875,2921.27001953125,54.290000915527344
2024-07-18 18:30:00+00:00,,152.16000366210938,834.97998046875,366.19000244140625,238.44000244140625,121.43000030517578,106.62999725341797,391.8500061035156,2938.89990234375,54.029998779296875
2024-07-18 19:30:00+00:00,,152.07000732421875,839.260009765625,366.2900085449219,239.27000427246094,121.56999969482422,106.66999816894531,393.30999755859375,2929.639892578125,54.00200271606445
2024-07-19 13:30:00+00:00,,150.9199981689453,842.14501953125,364.1000061035156,239.82000732421875,120.94999694824219,106.0,390.7349853515625,2940.449951171875,53.792198181152344
2024-07-19 14:30:00+00:00,,150.31500244140625,844.1599731445312,362.25,238.6199951171875,121.08499908447266,105.86000061035156,389.9100036621094,2953.22998046875,53.6359977722168
2024-07-19 15:30:00+00:00,,149.69500732421875,843.5700073242188,363.3999938964844,239.74000549316406,121.7699966430664,106.0199966430664,389.3500061035156,2960.110107421875,53.80999755859375
2024-07-19 16:30:00+00:00,,150.19000244140625,837.4201049804688,362.55999755859375,239.1699981689453,122.43000030517578,106.73999786376953,390.114990234375,2955.60009765625,53.465003967285156
2024-07-19 17:30:00+00:00,,150.27999877929688,838.3599853515625,362.8599853515625,239.27000427246094,122.55999755859375,106.54000091552734,390.5,2949.574951171875,53.460243225097656
2024-07-19 18:30:00+00:00,,150.16000366210938,838.6923217773438,363.1000061035156,239.27999877929688,121.72000122070312,106.62000274658203,391.54998779296875,2956.8798828125,53.814002990722656
2024-07-19 19:30:00+00:00,,149.74000549316406,838.2100219726562,363.20001220703125,238.42999267578125,122.45899963378906,106.55000305175781,390.8800048828125,2954.760009765625,53.66599655151367
2024-07-22 13:30:00+00:00,,149.25999450683594,847.3099975585938,362.2200012207031,237.52999877929688,123.37000274658203,106.83499908447266,384.7250061035156,2955.320068359375,53.29600143432617
2024-07-22 14:30:00+00:00,,149.6999969482422,840.5499877929688,363.94500732421875,238.52499389648438,123.03500366210938,106.56999969482422,389.57000732421875,2951.5849609375,53.779998779296875
2024-07-22 15:30:00+00:00,,148.8000030517578,839.9119873046875,363.54998779296875,238.84500122070312,122.66999816894531,106.4000015258789,388.8599853515625,2945.00048828125,53.676002502441406
2024-07-22 16:30:00+00:00,,149.4149932861328,843.469970703125,362.05999755859375,239.07000732421875,122.70999908447266,107.11000061035156,390.0799865722656,2961.469970703125,53.74199676513672
2024-07-22 17:30:00+00:00,,149.85499572753906,847.030029296875,362.80499267578125,239.57000732421875,123.30000305175781,107.62000274658203,389.5199890136719,2956.39990234375,54.00600051879883
2024-07-22 18:30:00+00:00,,150.2899932861328,846.4450073242188,364.010009765625,240.5399932861328,123.30999755859375,107.47000122070312,391.1000061035156,2958.0400390625,54.12999725341797
2024-07-22 19:30:00+00:00,,151.02000427246094,848.030029296875,363.489990234375,240.32000732421875,123.29000091552734,107.22000122070312,391.5400085449219,2957.06005859375,54.24199676513672
2024-07-23 13:30:00+00:00,,150.58999633789062,851.1392211914062,361.5950012207031,238.21499633789062,121.33000183105469,106.70999908447266,392.7799987792969,2964.945068359375,54.262001037597656
2024-07-23 14:30:00+00:00,,150.60000610351562,854.135009765625,361.25,238.5749969482422,121.2300033569336,106.81999969482422,394.5299987792969,2946.0,54.19099807739258
2024-07-23 15:30:00+00:00,,150.2899932861328,850.5900268554688,361.0799865722656,238.4600067138672,120.77999877929688,106.8499984741211,393.8699951171875,2950.8798828125,54.09400177001953
2024-07-23 16:30:00+00:00,,150.52999877929688,849.0900268554688,361.80999755859375,239.19000244140625,120.86499786376953,106.9000015258789,393.5299987792969,2950.0,54.099998474121094
2024-07-23 17:30:00+00:00,,150.65499877929688,850.47998046875,362.6700134277344,239.5749969482422,120.91000366210938,107.91000366210938,392.5,2943.419921875,54.30800247192383
2024-07-23 18:30:00+00:00,,150.53500366210938,851.22998046875,362.0,238.61000061035156,120.62000274658203,107.56999969482422,390.5849914550781,2937.0,53.7859992980957
2024-07-23 19:30:00+00:00,,150.30999755859375,852.1099853515625,359.6099853515625,238.19000244140625,120.36000061035156,106.98999786376953,389.3299865722656,2921.5400390625,54.05399703979492
2024-07-24 13:30:00+00:00,,148.3300018310547,839.1199951171875,355.8500061035156,234.94000244140625,117.26499938964844,104.80999755859375,368.5498962402344,2914.2451171875,52.865997314453125
2024-07-24 14:30:00+00:00,,146.72999572753906,837.468017578125,355.7900085449219,235.61000061035156,116.81999969482422,103.7699966430664,368.864990234375,2895.830078125,52.90399932861328
2024-07-24 15:30:00+00:00,,146.72999572753906,834.8350219726562,354.7207946777344,235.32980346679688,116.26000213623047,104.2300033569336,366.7799987792969,2912.5400390625,52.87580108642578
2024-07-24 16:30:00+00:00,,146.4199981689453,835.8400268554688,354.6000061035156,234.63499450683594,116.3499984741211,104.56999969482422,367.2950134277344,2923.2099609375,52.94300079345703
2024-07-24 17:30:00+00:00,,146.0500030517578,834.8800048828125,353.0299987792969,234.0,117.6050033569336,104.55999755859375,367.2550048828125,2944.02001953125,52.974998474121094
2024-07-24 18:30:00+00:00,,145.64999389648438,830.6400146484375,351.6300048828125,232.30999755859375,116.94499969482422,103.6449966430664,368.2900085449219,2934.72509765625,52.665000915527344
2024-07-24 19:30:00+00:00,,146.5,830.77001953125,350.3299865722656,231.77000427246094,117.16999816894531,103.69999694824219,369.79998779296875,2946.110107421875,52.51599884033203
2024-07-25 13:30:00+00:00,,148.47999572753906,831.4749755859375,354.114990234375,236.6699981689453,118.44999694824219,105.05999755859375,367.29998779296875,3002.7099609375,52.086997985839844
2024-07-25 14:30:00+00:00,,148.2100067138672,832.1749877929688,354.8450012207031,236.15499877929688,118.66600036621094,104.16999816894531,366.9700012207031,3026.3798828125,52.87999725341797
2024-07-25 15:30:00+00:00,,148.46499633789062,830.4400024414062,357.87200927734375,238.01499938964844,119.04979705810547,104.11000061035156,368.6700134277344,3027.3798828125,52.80399703979492
2024-07-25 16:30:00+00:00,,147.7899932861328,825.9099731445312,357.20001220703125,237.85000610351562,119.04340362548828,103.86499786376953,367.67999267578125,3044.5400390625,52.21599578857422
2024-07-25 17:30:00+00:00,,146.92999267578125,821.6148071289062,356.2349853515625,237.19000244140625,118.30000305175781,103.23999786376953,366.239990234375,3039.050048828125,51.78400421142578
2024-07-25 18:30:00+00:00,,147.1300048828125,820.2100219726562,356.8500061035156,237.52999877929688,118.96499633789062,103.36000061035156,364.8299865722656,3043.919921875,52.082000732421875
2024-07-25 19:30:00+00:00,,146.2899932861328,815.5,353.4200134277344,234.77999877929688,118.27999877929688,102.6500015258789,363.2099914550781,3035.31005859375,51.486000061035156
2024-07-26 13:30:00+00:00,,149.1999969482422,817.0499877929688,360.32000732421875,240.07000732421875,118.05999755859375,103.9749984741211,367.44500732421875,3072.14501953125,52.680999755859375
2024-07-26 14:30:00+00:00,,148.74000549316406,818.9600219726562,359.5299987792969,238.55499267578125,118.56999969482422,104.20999908447266,369.9150085449219,3099.300048828125,52.84400177001953
2024-07-26 15:30:00+00:00,,148.8699951171875,820.0599975585938,360.3399963378906,239.4398956298828,118.06060028076172,103.23999786376953,369.8699951171875,3104.675048828125,52.9900016784668
2024-07-26 16:30:00+00:00,,149.00999450683594,821.8900146484375,361.1099853515625,240.5449981689453,118.5,103.99500274658203,370.67498779296875,3090.5400390625,53.26599884033203
2024-07-26 17:30:00+00:00,,148.16000366210938,815.3200073242188,358.8500061035156,239.4250030517578,118.19499969482422,103.70999908447266,370.4549865722656,3088.034912109375,52.79600143432617
2024-07-26 18:30:00+00:00,,148.5583953857422,816.2899780273438,359.7300109863281,239.77999877929688,117.97000122070312,103.83000183105469,370.0150146484375,3094.655029296875,52.95399856567383
2024-07-26 19:30:00+00:00,,149.0,817.9099731445312,359.6099853515625,238.99000549316406,118.0999984741211,103.94000244140625,369.4599914550781,3093.330078125,52.5
2024-07-29 13:30:00+00:00,,146.0500030517578,818.7449951171875,360.5,240.10000610351562,117.0,103.44000244140625,367.1000061035156,3037.5048828125,52.44199752807617
2024-07-29 14:30:00+00:00,,146.3498992919922,816.2999877929688,360.8900146484375,239.88999938964844,116.75499725341797,103.26000213623047,365.30999755859375,3039.804931640625,52.582000732421875
2024-07-29 15:30:00+00:00,,146.39500427246094,821.1300048828125,361.75,239.9600067138672,116.70999908447266,103.5199966430664,364.0,3049.205078125,52.676002502441406
2024-07-29 16:30:00+00:00,,147.0500030517578,820.22998046875,361.6700134277344,239.19500732421875,118.48500061035156,103.77999877929688,365.1400146484375,3049.75,52.5359992980957
2024-07-29 17:30:00+00:00,,146.85000610351562,815.4099731445312,361.3399963378906,239.66000366210938,117.48999786376953,103.70999908447266,362.510009765625,3054.614990234375,52.55399703979492
2024-07-29 18:30:00+00:00,,147.03599548339844,816.760009765625,361.3800964355469,239.4801025390625,117.68499755859375,104.2750015258789,365.1600036621094,3069.81005859375,52.7969970703125
2024-07-29 19:30:00+00:00,,146.82000732421875,815.52001953125,361.760009765625,239.69000244140625,117.37999725341797,103.7300033569336,366.8500061035156,3078.389892578125,52.996002197265625
2024-07-30 13:30:00+00:00,,147.65750122070312,820.1699829101562,360.6600036621094,239.66000366210938,119.12999725341797,103.6500015258789,367.17498779296875,3058.5,52.65900421142578
2024-07-30 14:30:00+00:00,,147.74000549316406,814.5999755859375,359.6499938964844,239.36000061035156,119.44999694824219,103.76000213623047,365.0350036621094,3072.5,52.625999450683594
2024-07-30 15:30:00+00:00,,147.5399932861328,813.9550170898438,360.1499938964844,239.58999633789062,119.8550033569336,103.68000030517578,364.260009765625,3063.550048828125,52.51799774169922
2024-07-30 16:30:00+00:00,,147.38999938964844,810.4594116210938,362.30999755859375,239.7100067138672,118.95999908447266,103.69499969482422,361.5799865722656,3060.030029296875,52.27899932861328
2024-07-30 17:30:00+00:00,,146.96499633789062,807.489990234375,362.9849853515625,240.64999389648438,119.38500213623047,104.18000030517578,362.7550048828125,3070.258056640625,52.1879997253418
2024-07-30 18:30:00+00:00,,147.3800048828125,805.219970703125,362.5400085449219,240.69000244140625,119.20999908447266,104.55999755859375,364.67999267578125,3090.10009765625,52.12199783325195
2024-07-30 19:30:00+00:00,,147.94000244140625,810.030029296875,363.69000244140625,241.47000122070312,119.98999786376953,105.33000183105469,367.6199951171875,3110.5400390625,52.35399627685547
2024-07-31 13:30:00+00:00,,149.42999267578125,817.5075073242188,365.489990234375,244.75,119.2699966430664,104.94000244140625,371.0799865722656,3117.330078125,52.37800216674805
2024-07-31 14:30:00+00:00,,150.0850067138672,824.5900268554688,367.4100036621094,244.9600067138672,120.04000091552734,104.9000015258789,368.3500061035156,3140.1298828125,52.529998779296875
2024-07-31 15:30:00+00:00,,149.97000122070312,824.3599853515625,368.7850036621094,245.47000122070312,120.79000091552734,105.12999725341797,368.5,3135.0,52.58400344848633
2024-07-31 16:30:00+00:00,,149.88999938964844,819.219970703125,367.2799987792969,245.41000366210938,121.0,105.0250015258789,369.510009765625,3124.22998046875,52.42499923706055
2024-07-31 17:30:00+00:00,,150.64999389648438,819.5599975585938,368.07000732421875,245.32009887695312,120.63999938964844,104.99500274658203,367.9100036621094,3123.239990234375,52.448997497558594
2024-07-31 18:30:00+00:00,,150.36000061035156,818.2949829101562,369.2799987792969,246.31500244140625,120.5999984741211,104.87000274658203,368.42498779296875,3135.14990234375,52.87999725341797
2024-07-31 19:30:00+00:00,,150.36000061035156,822.2789916992188,368.239990234375,245.47000122070312,120.3499984741211,104.30000305175781,364.92999267578125,3138.280029296875,52.62999725341797
2024-08-01 13:30:00+00:00,,147.5500030517578,817.5499877929688,363.4949951171875,242.5,120.69499969482422,101.8499984741211,356.82000732421875,3147.06005859375,51.68000030517578
